id,x,y,order
10675,44900,11766.7,3373
10615,44883.3,11766.7,3374
10521,44850,11766.7,3375
10465,44833.3,11783.3,3376
10466,44833.3,11833.3,3377
10467,44833.3,11850,3378
10411,44816.7,11850,3379
10308,44783.3,11833.3,3380
10218,44750,11783.3,3381
10083,44700,11800,3382
10043,44683.3,11783.3,3383
9959,44650,11800,3384
9958,44650,11766.7,3385
10042,44683.3,11733.3,3386
10129,44716.7,11750,3387
10082,44700,11700,3388
10007,44666.7,11700,3389
10041,44683.3,11666.7,3390
10006,44666.7,11650,3391
9957,44650,11633.3,3392
9861,44616.7,11650,3393
9862,44616.7,11666.7,3394
9903,44633.3,11683.3,3395
9863,44616.7,11716.7,3396
9818,44600,11700,3397
9707,44566.7,11716.7,3398
9613,44533.3,11766.7,3399
9708,44566.7,11800,3400
9614,44533.3,11816.7,3401
9559,44516.7,11816.7,3402
9560,44516.7,11883.3,3403
9615,44533.3,11883.3,3404
9665,44550,11933.3,3405
9666,44550,11966.7,3406
9767,44583.3,11933.3,3407
9820,44600,11950,3408
9905,44633.3,11950,3409
9904,44633.3,11900,3410
9766,44583.3,11866.7,3411
9709,44566.7,11866.7,3412
9819,44600,11850,3413
9864,44616.7,11833.3,3414
10009,44666.7,11850,3415
10008,44666.7,11833.3,3416
10084,44700,11833.3,3417
10130,44716.7,11833.3,3418
10131,44716.7,11850,3419
10219,44750,11883.3,3420
10266,44766.7,11866.7,3421
10265,44766.7,11850,3422
10309,44783.3,11866.7,3423
10363,44800,11866.7,3424
10412,44816.7,11883.3,3425
10522,44850,11933.3,3426
10364,44800,11916.7,3427
10267,44766.7,11933.3,3428
10220,44750,11933.3,3429
10365,44800,11966.7,3430
10413,44816.7,11950,3431
10468,44833.3,11966.7,3432
10523,44850,11966.7,3433
10469,44833.3,12000,3434
10310,44783.3,11983.3,3435
10288,44773.9,12020.3,3436
10221,44750,12016.7,3437
10246,44761.9,12058.3,3438
10337,44796.9,12028.9,3439
10440,44821.7,12044.4,3440
10524,44850,12066.7,3441
10563,44866.7,12083.3,3442
10677,44900,12107.8,3443
10734,44916.7,12066.7,3444
10771,44932.2,12042.8,3445
10904,44959.7,12066.7,3446
10935,44966.7,12066.7,3447
10934,44966.7,12051.9,3448
10901,44958.9,12041.1,3449
10832,44945.6,12022.2,3450
10795,44933.3,12000,3451
10933,44966.7,12000,3452
11003,44983.3,11966.7,3453
11133,45016.7,11950,3454
11132,45016.7,11916.7,3455
11184,45033.3,11933.3,3456
11245,45050,11966.7,3457
11305,45066.7,11933.3,3458
11304,45066.7,11883.3,3459
11244,45050,11866.7,3460
11357,45083.3,11850,3461
11411,45100,11833.3,3462
11412,45100,11866.7,3463
11514,45133.3,11883.3,3464
11578,45150,11866.7,3465
11464,45116.7,11833.3,3466
11463,45116.7,11816.7,3467
11462,45116.7,11800,3468
11577,45150,11816.7,3469
11724,45200,11783.3,3470
11673,45183.3,11766.7,3471
11576,45150,11783.3,3472
11513,45133.3,11750,3473
11410,45100,11750,3474
11356,45083.3,11750,3475
11355,45083.3,11716.7,3476
11409,45100,11700,3477
11354,45083.3,11666.7,3478
11408,45100,11650,3479
11353,45083.3,11633.3,3480
11407,45100,11633.3,3481
11461,45116.7,11633.3,3482
11406,45100,11600,3483
11352,45083.3,11600,3484
11301,45066.7,11550,3485
11405,45100,11550,3486
11509,45133.3,11533.3,3487
11510,45133.3,11550,3488
11622,45166.7,11566.7,3489
11511,45133.3,11600,3490
11573,45150,11650,3491
11623,45166.7,11666.7,3492
11574,45150,11683.3,3493
11575,45150,11700,3494
11512,45133.3,11716.7,3495
11672,45183.3,11733.3,3496
11723,45200,11716.7,3497
11767,45216.7,11750,3498
11815,45233.3,11750,3499
11870,45250,11783.3,3500
11816,45233.3,11800,3501
11817,45233.3,11816.7,3502
11910,45266.7,11816.7,3503
11952,45283.3,11816.7,3504
11998,45300,11833.3,3505
11997,45300,11800,3506
11951,45283.3,11783.3,3507
11909,45266.7,11716.7,3508
11950,45283.3,11733.3,3509
11996,45300,11733.3,3510
12038,45316.7,11716.7,3511
11995,45300,11650,3512
11949,45283.3,11666.7,3513
11908,45266.7,11666.7,3514
11814,45233.3,11683.3,3515
11766,45216.7,11716.7,3516
11722,45200,11683.3,3517
11813,45233.3,11650,3518
11671,45183.3,11633.3,3519
11721,45200,11616.7,3520
11670,45183.3,11583.3,3521
11764,45216.7,11583.3,3522
11765,45216.7,11600,3523
11869,45250,11600,3524
11868,45250,11566.7,3525
11763,45216.7,11550,3526
11762,45216.7,11533.3,3527
11812,45233.3,11516.7,3528
11867,45250,11483.3,3529
11811,45233.3,11466.7,3530
11907,45266.7,11433.3,3531
11810,45233.3,11400,3532
11761,45216.7,11383.3,3533
11718,45200,11366.7,3534
11618,45166.7,11366.7,3535
11619,45166.7,11400,3536
11571,45150,11416.7,3537
11620,45166.7,11433.3,3538
11719,45200,11416.7,3539
11668,45183.3,11466.7,3540
11720,45200,11483.3,3541
11669,45183.3,11516.7,3542
11621,45166.7,11483.3,3543
11572,45150,11466.7,3544
11460,45116.7,11450,3545
11404,45100,11450,3546
11350,45083.3,11466.7,3547
11351,45083.3,11483.3,3548
11300,45066.7,11483.3,3549
11299,45066.7,11450,3550
11240,45050,11466.7,3551
11180,45033.3,11466.7,3552
11075,45000,11500,3553
10998,44983.3,11500,3554
10926,44966.7,11500,3555
10997,44983.3,11466.7,3556
10996,44983.3,11433.3,3557
10995,44983.3,11416.7,3558
11074,45000,11383.3,3559
11123,45016.7,11366.7,3560
11179,45033.3,11333.3,3561
11237,45050,11316.7,3562
11402,45100,11350,3563
11238,45050,11383.3,3564
11239,45050,11400,3565
11349,45083.3,11400,3566
11459,45116.7,11400,3567
11403,45100,11383.3,3568
11458,45116.7,11350,3569
11570,45150,11350,3570
11667,45183.3,11300,3571
11666,45183.3,11283.3,3572
11617,45166.7,11250,3573
11569,45150,11283.3,3574
11508,45133.3,11300,3575
11401,45100,11300,3576
11298,45066.7,11283.3,3577
11348,45083.3,11266.7,3578
11297,45066.7,11250,3579
11176,45033.3,11216.7,3580
11120,45016.7,11216.7,3581
11071,45000,11200,3582
11175,45033.3,11183.3,3583
11236,45050,11183.3,3584
11235,45050,11133.3,3585
11296,45066.7,11133.3,3586
11347,45083.3,11183.3,3587
11457,45116.7,11200,3588
11616,45166.7,11200,3589
11665,45183.3,11150,3590
11507,45133.3,11133.3,3591
11346,45083.3,11100,3592
11295,45066.7,11066.7,3593
11234,45050,11050,3594
11174,45033.3,11033.3,3595
11233,45050,11000,3596
11232,45050,10983.3,3597
11116,45016.7,11000,3598
10988,44983.3,11000,3599
10987,44983.3,10983.3,3600
10986,44983.3,10966.7,3601
11066,45000,10966.7,3602
11173,45033.3,10916.7,3603
10985,44983.3,10916.7,3604
10918,44966.7,10933.3,3605
10848,44950,10983.3,3606
10720,44916.7,10983.3,3607
10666,44900,10983.3,3608
10721,44916.7,11033.3,3609
10601,44883.3,11033.3,3610
10514,44850,11066.7,3611
10554,44866.7,11066.7,3612
10602,44883.3,11066.7,3613
10667,44900,11083.3,3614
10722,44916.7,11100,3615
10849,44950,11083.3,3616
10920,44966.7,11066.7,3617
10919,44966.7,11033.3,3618
10989,44983.3,11033.3,3619
11117,45016.7,11050,3620
11067,45000,11066.7,3621
10990,44983.3,11100,3622
10991,44983.3,11116.7,3623
11068,45000,11116.7,3624
11118,45016.7,11116.7,3625
11119,45016.7,11133.3,3626
11069,45000,11150,3627
11070,45000,11166.7,3628
10850,44950,11166.7,3629
10921,44966.7,11183.3,3630
10922,44966.7,11200,3631
10923,44966.7,11216.7,3632
10785,44933.3,11233.3,3633
10924,44966.7,11250,3634
10992,44983.3,11233.3,3635
11072,45000,11250,3636
11177,45033.3,11250,3637
11121,45016.7,11266.7,3638
11178,45033.3,11300,3639
11122,45016.7,11300,3640
11073,45000,11300,3641
10993,44983.3,11283.3,3642
10851,44950,11283.3,3643
10852,44950,11300,3644
10786,44933.3,11316.7,3645
10726,44916.7,11300,3646
10604,44883.3,11283.3,3647
10725,44916.7,11266.7,3648
10724,44916.7,11233.3,3649
10669,44900,11233.3,3650
10603,44883.3,11233.3,3651
10723,44916.7,11183.3,3652
10668,44900,11150,3653
10556,44866.7,11150,3654
10555,44866.7,11116.7,3655
10455,44833.3,11100,3656
10456,44833.3,11133.3,3657
10301,44783.3,11133.3,3658
10352,44800,11116.7,3659
10300,44783.3,11050,3660
10351,44800,11050,3661
10454,44833.3,11033.3,3662
10513,44850,10983.3,3663
10512,44850,10966.7,3664
10350,44800,10983.3,3665
10408,44816.7,10950,3666
10407,44816.7,10933.3,3667
10511,44850,10916.7,3668
10600,44883.3,10900,3669
10665,44900,10900,3670
10719,44916.7,10900,3671
10783,44933.3,10900,3672
10784,44933.3,10916.7,3673
10847,44950,10900,3674
10917,44966.7,10900,3675
10984,44983.3,10900,3676
10983,44983.3,10883.3,3677
10846,44950,10866.7,3678
10845,44950,10816.7,3679
10916,44966.7,10783.3,3680
11064,45000,10800,3681
11065,45000,10850,3682
11172,45033.3,10850,3683
11231,45050,10833.3,3684
11063,45000,10750,3685
10982,44983.3,10733.3,3686
10981,44983.3,10700,3687
11062,45000,10716.7,3688
11230,45050,10750,3689
11398,45100,10683.3,3690
11501,45133.3,10733.3,3691
11399,45100,10766.7,3692
11454,45116.7,10783.3,3693
11566,45150,10800,3694
11455,45116.7,10833.3,3695
11342,45083.3,10883.3,3696
11343,45083.3,10950,3697
11502,45133.3,10950,3698
11568,45150,10950,3699
11567,45150,10916.7,3700
11613,45166.7,10883.3,3701
11804,45233.3,10833.3,3702
11902,45266.7,10883.3,3703
11938,45283.3,10866.7,3704
12073,45333.3,10866.7,3705
12222,45383.3,10866.7,3706
12366,45433.3,10883.3,3707
12471,45466.7,10883.3,3708
12526,45483.3,10850,3709
12470,45466.7,10850,3710
12365,45433.3,10833.3,3711
12258,45400,10833.3,3712
12113,45350,10833.3,3713
11989,45300,10816.7,3714
11937,45283.3,10816.7,3715
11901,45266.7,10766.7,3716
11857,45250,10733.3,3717
11756,45216.7,10750,3718
11661,45183.3,10783.3,3719
11660,45183.3,10716.7,3720
11659,45183.3,10700,3721
11565,45150,10683.3,3722
11612,45166.7,10666.7,3723
11564,45150,10650,3724
11500,45133.3,10600,3725
11611,45166.7,10616.7,3726
11711,45200,10583.3,3727
11712,45200,10616.7,3728
11755,45216.7,10650,3729
11856,45250,10666.7,3730
11936,45283.3,10633.3,3731
11988,45300,10633.3,3732
12026,45316.7,10650,3733
12221,45383.3,10683.3,3734
12112,45350,10733.3,3735
12314,45416.7,10783.3,3736
12364,45433.3,10783.3,3737
12420,45450,10816.7,3738
12525,45483.3,10800,3739
12642,45516.7,10800,3740
12643,45516.7,10816.7,3741
12644,45516.7,10833.3,3742
12754,45550,10816.7,3743
12881,45583.3,10833.3,3744
12957,45600,10850,3745
12815,45566.7,10850,3746
12816,45566.7,10866.7,3747
12755,45550,10883.3,3748
12882,45583.3,10933.3,3749
12756,45550,10933.3,3750
12695,45533.3,10916.7,3751
12645,45516.7,10916.7,3752
12646,45516.7,10966.7,3753
12647,45516.7,11016.7,3754
12473,45466.7,11000,3755
12422,45450,11000,3756
12472,45466.7,10966.7,3757
12421,45450,10933.3,3758
12259,45400,10916.7,3759
12168,45366.7,10933.3,3760
12114,45350,10950,3761
12027,45316.7,10933.3,3762
11939,45283.3,10950,3763
11903,45266.7,10933.3,3764
11805,45233.3,10966.7,3765
11858,45250,10983.3,3766
11904,45266.7,11000,3767
11990,45300,11033.3,3768
11859,45250,11016.7,3769
11757,45216.7,11016.7,3770
11663,45183.3,11000,3771
11662,45183.3,10966.7,3772
11614,45166.7,11000,3773
11503,45133.3,11000,3774
11344,45083.3,11000,3775
11294,45066.7,11016.7,3776
11345,45083.3,11033.3,3777
11400,45100,11016.7,3778
11456,45116.7,11033.3,3779
11504,45133.3,11033.3,3780
11505,45133.3,11066.7,3781
11506,45133.3,11100,3782
11615,45166.7,11083.3,3783
11664,45183.3,11066.7,3784
11713,45200,11050,3785
11860,45250,11050,3786
11806,45233.3,11066.7,3787
11861,45250,11116.7,3788
11714,45200,11100,3789
11715,45200,11133.3,3790
11758,45216.7,11166.7,3791
11862,45250,11166.7,3792
11863,45250,11183.3,3793
11807,45233.3,11216.7,3794
11759,45216.7,11216.7,3795
11716,45200,11216.7,3796
11808,45233.3,11250,3797
11864,45250,11266.7,3798
11717,45200,11266.7,3799
11760,45216.7,11300,3800
11809,45233.3,11333.3,3801
11865,45250,11350,3802
11866,45250,11383.3,3803
11944,45283.3,11400,3804
11994,45300,11383.3,3805
12034,45316.7,11433.3,3806
12080,45333.3,11433.3,3807
12081,45333.3,11450,3808
12172,45366.7,11450,3809
12268,45400,11450,3810
12229,45383.3,11466.7,3811
12119,45350,11466.7,3812
12120,45350,11500,3813
12230,45383.3,11500,3814
12322,45416.7,11500,3815
12269,45400,11533.3,3816
12371,45433.3,11566.7,3817
12429,45450,11566.7,3818
12483,45466.7,11566.7,3819
12482,45466.7,11533.3,3820
12535,45483.3,11500,3821
12481,45466.7,11483.3,3822
12428,45450,11433.3,3823
12370,45433.3,11416.7,3824
12479,45466.7,11400,3825
12480,45466.7,11450,3826
12653,45516.7,11466.7,3827
12593,45500,11533.3,3828
12594,45500,11550,3829
12654,45516.7,11566.7,3830
12536,45483.3,11600,3831
12372,45433.3,11616.7,3832
12231,45383.3,11566.7,3833
12232,45383.3,11600,3834
12174,45366.7,11616.7,3835
12173,45366.7,11600,3836
12121,45350,11583.3,3837
12036,45316.7,11583.3,3838
12082,45333.3,11533.3,3839
12035,45316.7,11533.3,3840
11945,45283.3,11500,3841
11946,45283.3,11533.3,3842
11947,45283.3,11566.7,3843
11948,45283.3,11616.7,3844
12037,45316.7,11650,3845
12122,45350,11666.7,3846
12175,45366.7,11666.7,3847
12270,45400,11650,3848
12373,45433.3,11650,3849
12656,45516.7,11666.7,3850
12655,45516.7,11616.7,3851
12700,45533.3,11616.7,3852
12763,45550,11600,3853
12828,45566.7,11616.7,3854
12893,45583.3,11583.3,3855
12762,45550,11550,3856
12892,45583.3,11533.3,3857
13032,45616.7,11533.3,3858
13110,45633.3,11533.3,3859
13195,45650,11533.3,3860
13196,45650,11550,3861
13327,45683.3,11550,3862
13406,45700,11566.7,3863
13407,45700,11583.3,3864
13650,45750,11566.7,3865
13649,45750,11533.3,3866
13745,45766.7,11550,3867
13836,45783.3,11566.7,3868
14085,45833.3,11566.7,3869
14171,45850,11600,3870
14254,45866.7,11600,3871
14255,45866.7,11650,3872
14173,45850,11666.7,3873
14172,45850,11650,3874
13922,45800,11600,3875
13746,45766.7,11600,3876
13837,45783.3,11616.7,3877
13747,45766.7,11633.3,3878
13570,45733.3,11616.7,3879
13491,45716.7,11666.7,3880
13651,45750,11650,3881
13838,45783.3,11683.3,3882
13571,45733.3,11716.7,3883
13492,45716.7,11750,3884
13572,45733.3,11750,3885
13749,45766.7,11766.7,3886
13839,45783.3,11750,3887
13748,45766.7,11733.3,3888
14016,45816.7,11716.7,3889
14086,45833.3,11683.3,3890
14342,45883.3,11716.7,3891
14504,45916.7,11733.3,3892
14579,45933.3,11700,3893
14420,45900,11683.3,3894
14503,45916.7,11650,3895
14419,45900,11633.3,3896
14502,45916.7,11600,3897
14418,45900,11583.3,3898
14341,45883.3,11566.7,3899
14340,45883.3,11550,3900
14253,45866.7,11550,3901
14015,45816.7,11533.3,3902
13835,45783.3,11500,3903
13744,45766.7,11500,3904
13743,45766.7,11483.3,3905
13921,45800,11450,3906
13741,45766.7,11450,3907
13742,45766.7,11466.7,3908
13648,45750,11483.3,3909
13569,45733.3,11483.3,3910
13490,45716.7,11483.3,3911
13404,45700,11483.3,3912
13405,45700,11516.7,3913
13326,45683.3,11500,3914
13194,45650,11483.3,3915
13262,45666.7,11466.7,3916
13489,45716.7,11450,3917
13488,45716.7,11433.3,3918
13647,45750,11416.7,3919
13740,45766.7,11433.3,3920
13834,45783.3,11433.3,3921
13833,45783.3,11416.7,3922
13739,45766.7,11383.3,3923
13738,45766.7,11366.7,3924
13646,45750,11366.7,3925
13737,45766.7,11333.3,3926
13645,45750,11316.7,3927
13486,45716.7,11300,3928
13261,45666.7,11266.7,3929
13190,45650,11300,3930
13323,45683.3,11333.3,3931
13324,45683.3,11366.7,3932
13487,45716.7,11350,3933
13568,45733.3,11383.3,3934
13403,45700,11416.7,3935
13325,45683.3,11416.7,3936
13193,45650,11400,3937
13108,45633.3,11400,3938
13192,45650,11366.7,3939
13191,45650,11333.3,3940
13107,45633.3,11333.3,3941
13031,45616.7,11333.3,3942
13030,45616.7,11266.7,3943
12822,45566.7,11300,3944
12760,45550,11283.3,3945
12887,45583.3,11250,3946
12962,45600,11250,3947
13029,45616.7,11216.7,3948
13105,45633.3,11183.3,3949
13028,45616.7,11183.3,3950
12961,45600,11200,3951
12886,45583.3,11200,3952
12821,45566.7,11216.7,3953
12650,45516.7,11200,3954
12529,45483.3,11183.3,3955
12530,45483.3,11216.7,3956
12477,45466.7,11233.3,3957
12531,45483.3,11250,3958
12588,45500,11233.3,3959
12589,45500,11250,3960
12590,45500,11266.7,3961
12532,45483.3,11283.3,3962
12533,45483.3,11300,3963
12426,45450,11316.7,3964
12369,45433.3,11316.7,3965
12534,45483.3,11350,3966
12651,45516.7,11333.3,3967
12697,45533.3,11350,3968
12823,45566.7,11333.3,3969
12824,45566.7,11383.3,3970
12825,45566.7,11400,3971
12888,45583.3,11383.3,3972
13109,45633.3,11416.7,3973
12963,45600,11416.7,3974
12889,45583.3,11433.3,3975
12890,45583.3,11450,3976
12964,45600,11483.3,3977
12965,45600,11500,3978
12827,45566.7,11500,3979
12891,45583.3,11483.3,3980
12826,45566.7,11466.7,3981
12761,45550,11416.7,3982
12699,45533.3,11400,3983
12698,45533.3,11383.3,3984
12652,45516.7,11383.3,3985
12592,45500,11400,3986
12591,45500,11383.3,3987
12478,45466.7,11366.7,3988
12427,45450,11383.3,3989
12267,45400,11383.3,3990
12228,45383.3,11383.3,3991
12079,45333.3,11366.7,3992
12033,45316.7,11350,3993
12078,45333.3,11333.3,3994
12032,45316.7,11316.7,3995
11943,45283.3,11333.3,3996
11906,45266.7,11300,3997
11942,45283.3,11300,3998
12031,45316.7,11266.7,3999
12118,45350,11283.3,4000
12227,45383.3,11316.7,4001
12321,45416.7,11333.3,4002
12266,45400,11300,4003
12226,45383.3,11283.3,4004
12265,45400,11266.7,4005
12320,45416.7,11283.3,4006
12319,45416.7,11250,4007
12318,45416.7,11216.7,4008
12225,45383.3,11200,4009
12077,45333.3,11233.3,4010
12076,45333.3,11183.3,4011
12117,45350,11133.3,4012
12075,45333.3,11150,4013
12030,45316.7,11150,4014
11993,45300,11183.3,4015
11941,45283.3,11200,4016
11905,45266.7,11183.3,4017
11940,45283.3,11116.7,4018
11992,45300,11100,4019
11991,45300,11083.3,4020
12029,45316.7,11083.3,4021
12028,45316.7,11016.7,4022
12074,45333.3,11000,4023
12115,45350,11033.3,4024
12169,45366.7,11000,4025
12260,45400,10983.3,4026
12315,45416.7,11016.7,4027
12223,45383.3,11050,4028
12224,45383.3,11066.7,4029
12261,45400,11066.7,4030
12262,45400,11083.3,4031
12263,45400,11100,4032
12170,45366.7,11083.3,4033
12116,45350,11083.3,4034
12171,45366.7,11133.3,4035
12264,45400,11150,4036
12317,45416.7,11150,4037
12368,45433.3,11166.7,4038
12425,45450,11183.3,4039
12476,45466.7,11166.7,4040
12367,45433.3,11133.3,4041
12475,45466.7,11133.3,4042
12474,45466.7,11100,4043
12424,45450,11100,4044
12316,45416.7,11083.3,4045
12423,45450,11066.7,4046
12528,45483.3,11050,4047
12527,45483.3,11033.3,4048
12758,45550,11083.3,4049
12819,45566.7,11083.3,4050
12696,45533.3,11116.7,4051
12648,45516.7,11100,4052
12587,45500,11116.7,4053
12649,45516.7,11166.7,4054
12759,45550,11166.7,4055
12820,45566.7,11150,4056
12885,45583.3,11150,4057
12960,45600,11166.7,4058
13027,45616.7,11150,4059
13188,45650,11116.7,4060
12959,45600,11100,4061
13026,45616.7,11066.7,4062
13025,45616.7,11033.3,4063
12958,45600,11016.7,4064
12884,45583.3,11033.3,4065
12757,45550,11033.3,4066
12818,45566.7,11000,4067
12883,45583.3,11000,4068
12817,45566.7,10983.3,4069
13024,45616.7,10950,4070
13023,45616.7,10900,4071
13185,45650,10900,4072
13186,45650,10950,4073
13104,45633.3,11000,4074
13187,45650,11050,4075
13321,45683.3,11066.7,4076
13484,45716.7,11066.7,4077
13565,45733.3,11066.7,4078
13643,45750,11033.3,4079
13642,45750,11000,4080
13735,45766.7,10983.3,4081
13564,45733.3,10950,4082
13563,45733.3,10933.3,4083
13401,45700,10900,4084
13259,45666.7,10900,4085
13320,45683.3,10883.3,4086
13319,45683.3,10850,4087
13483,45716.7,10783.3,4088
13400,45700,10766.7,4089
12956,45600,10783.3,4090
12880,45583.3,10750,4091
12753,45550,10766.7,4092
12694,45533.3,10766.7,4093
12752,45550,10716.7,4094
12814,45566.7,10700,4095
12586,45500,10733.3,4096
12469,45466.7,10733.3,4097
12363,45433.3,10700,4098
12257,45400,10716.7,4099
12256,45400,10616.7,4100
12167,45366.7,10633.3,4101
12111,45350,10600,4102
12220,45383.3,10566.7,4103
12166,45366.7,10550,4104
12219,45383.3,10483.3,4105
12361,45433.3,10516.7,4106
12419,45450,10550,4107
12362,45433.3,10600,4108
12524,45483.3,10600,4109
12468,45466.7,10533.3,4110
12418,45450,10483.3,4111
12417,45450,10400,4112
12313,45416.7,10383.3,4113
12165,45366.7,10433.3,4114
12023,45316.7,10366.7,4115
12072,45333.3,10333.3,4116
11985,45300,10316.7,4117
11934,45283.3,10266.7,4118
11851,45250,10300,4119
11802,45233.3,10316.7,4120
11752,45216.7,10350,4121
11710,45200,10366.7,4122
11753,45216.7,10400,4123
11853,45250,10400,4124
11852,45250,10366.7,4125
11899,45266.7,10366.7,4126
11986,45300,10400,4127
11803,45233.3,10450,4128
11854,45250,10466.7,4129
11987,45300,10466.7,4130
12024,45316.7,10500,4131
12025,45316.7,10583.3,4132
11935,45283.3,10566.7,4133
11855,45250,10566.7,4134
11900,45266.7,10533.3,4135
11754,45216.7,10533.3,4136
11658,45183.3,10483.3,4137
11610,45166.7,10433.3,4138
11657,45183.3,10416.7,4139
11563,45150,10416.7,4140
11452,45116.7,10433.3,4141
11394,45100,10416.7,4142
11291,45066.7,10433.3,4143
11290,45066.7,10400,4144
11289,45066.7,10366.7,4145
11340,45083.3,10366.7,4146
11451,45116.7,10366.7,4147
11499,45133.3,10366.7,4148
11339,45083.3,10350,4149
11288,45066.7,10300,4150
11226,45050,10283.3,4151
11114,45016.7,10283.3,4152
11057,45000,10333.3,4153
10912,44966.7,10316.7,4154
10837,44950,10350,4155
10978,44983.3,10366.7,4156
11058,45000,10400,4157
10979,44983.3,10433.3,4158
10913,44966.7,10450,4159
10838,44950,10450,4160
10777,44933.3,10433.3,4161
10714,44916.7,10433.3,4162
10776,44933.3,10383.3,4163
10660,44900,10416.7,4164
10546,44866.7,10416.7,4165
10502,44850,10450,4166
10595,44883.3,10466.7,4167
10715,44916.7,10466.7,4168
10839,44950,10466.7,4169
10980,44983.3,10483.3,4170
11115,45016.7,10466.7,4171
11059,45000,10533.3,4172
11171,45033.3,10533.3,4173
11227,45050,10516.7,4174
11292,45066.7,10483.3,4175
11395,45100,10483.3,4176
11396,45100,10516.7,4177
11453,45116.7,10533.3,4178
11397,45100,10566.7,4179
11293,45066.7,10583.3,4180
11341,45083.3,10600,4181
11228,45050,10633.3,4182
11229,45050,10683.3,4183
11061,45000,10650,4184
11060,45000,10600,4185
10842,44950,10600,4186
10841,44950,10583.3,4187
10840,44950,10566.7,4188
10716,44916.7,10583.3,4189
10662,44900,10550,4190
10778,44933.3,10516.7,4191
10661,44900,10516.7,4192
10548,44866.7,10533.3,4193
10549,44866.7,10550,4194
10596,44883.3,10550,4195
10597,44883.3,10600,4196
10663,44900,10616.7,4197
10664,44900,10633.3,4198
10717,44916.7,10650,4199
10779,44933.3,10633.3,4200
10843,44950,10650,4201
10914,44966.7,10650,4202
10915,44966.7,10683.3,4203
10780,44933.3,10700,4204
10844,44950,10750,4205
10781,44933.3,10750,4206
