id,x,y,order
4258,36050,62866.7,3134
4229,35916.7,62966.7,3135
9026,35783.3,63400,3136
3554,35866.7,63383.3,3137
1976,35833.3,63283.3,3138
3611,35550,63366.7,3139
546,35650,63233.3,3140
598,35650,63233.3,3141
5626,35550,63366.7,3142
5625,35550,63366.7,3143
3612,35550,63366.7,3144
190,35283.3,63366.7,3145
5305,35233.3,63583.3,3146
7090,35016.7,63933.3,3147
7089,35016.7,63933.3,3148
3215,35333.3,64000,3149
3600,35750,63933.3,3150
6788,35783.3,63700,3151
697,35900,63650,3152
5739,35666.7,63733.3,3153
1064,35533.3,63800,3154
548,35433.3,63900,3155
7664,35333.3,64000,3156
9112,35300,63766.7,3157
7721,35300,63766.7,3158
7767,35300,63766.7,3159
753,35583.3,63583.3,3160
2810,35666.7,63733.3,3161
3456,35866.7,64150,3162
6748,35900,64300,3163
3455,35866.7,64150,3164
3457,35866.7,64150,3165
284,36066.7,63883.3,3166
3683,36233.3,64033.3,3167
7258,36100,63900,3168
3684,36233.3,64033.3,3169
7319,36300,63916.7,3170
621,36500,63833.3,3171
113,36250,64233.3,3172
8770,36516.7,64016.7,3173
1298,36616.7,64283.3,3174
1310,36616.7,64283.3,3175
827,36666.7,64350,3176
592,37066.7,65400,3177
6502,36966.7,66200,3178
7709,37316.7,65650,3179
4592,37550,66233.3,3180
4622,36950,67016.7,3181
4200,37200,66700,3182
4860,37016.7,66633.3,3183
4297,36466.7,67550,3184
6735,36433.3,67150,3185
6737,36433.3,67150,3186
8925,36433.3,67150,3187
8926,36433.3,67150,3188
1370,36250,66933.3,3189
7316,36366.7,66250,3190
4662,36366.7,66250,3191
7353,36416.7,66483.3,3192
6292,36416.7,66483.3,3193
4873,36666.7,66750,3194
2949,36683.3,66900,3195
7398,36200,67100,3196
141,36050,67383.3,3197
4886,34916.7,67533.3,3198
8240,35000,67516.7,3199
4713,35000,67616.7,3200
5370,34900,67800,3201
1094,35016.7,67850,3202
3993,35633.3,68066.7,3203
2295,35516.7,68083.3,3204
7882,35133.3,67633.3,3205
7419,35000,67666.7,3206
7420,35000,67666.7,3207
4710,35000,67616.7,3208
7374,34966.7,67700,3209
5822,34966.7,67700,3210
2152,34833.3,67766.7,3211
2153,34833.3,67766.7,3212
5835,34650,67483.3,3213
3480,34600,67900,3214
1989,34650,68016.7,3215
4738,34650,68016.7,3216
1865,34716.7,68233.3,3217
6972,34616.7,68283.3,3218
1457,34600,68333.3,3219
7928,34583.3,68450,3220
4390,34583.3,68450,3221
7935,34583.3,68450,3222
6,34583.3,68550,3223
160,34583.3,68550,3224
568,34583.3,68550,3225
2871,34616.7,68466.7,3226
2088,34733.3,68366.7,3227
2216,34666.7,68383.3,3228
5950,35033.3,68666.7,3229
3301,35033.3,68666.7,3230
6503,35033.3,68666.7,3231
5371,34733.3,68366.7,3232
4429,34833.3,68250,3233
5620,34666.7,68133.3,3234
2120,34533.3,68100,3235
8604,34833.3,67900,3236
490,34833.3,67900,3237
5237,34900,67800,3238
5146,34900,67800,3239
7817,34650,67483.3,3240
5844,34650,67483.3,3241
5644,34633.3,67666.7,3242
3142,34683.3,67266.7,3243
7043,34700,67066.7,3244
3044,34716.7,66866.7,3245
7040,34700,67066.7,3246
4045,35050,67133.3,3247
4696,35116.7,66850,3248
2674,35866.7,66283.3,3249
6440,35866.7,66283.3,3250
3266,35950,66166.7,3251
782,35650,66533.3,3252
3351,34783.3,66166.7,3253
3360,34783.3,66166.7,3254
6399,34666.7,66266.7,3255
6404,34666.7,66266.7,3256
4078,34383.3,66400,3257
1288,34216.7,66783.3,3258
7595,34166.7,66333.3,3259
581,34116.7,66450,3260
4472,34233.3,66250,3261
7233,34016.7,66150,3262
8860,33833.3,66150,3263
754,33783.3,66083.3,3264
5433,33833.3,66216.7,3265
4486,33866.7,66316.7,3266
4547,33616.7,66300,3267
56,33800,66433.3,3268
7778,33850,66383.3,3269
4913,33783.3,66500,3270
8372,33750,66650,3271
5622,33783.3,66733.3,3272
949,33466.7,66633.3,3273
4060,33616.7,66516.7,3274
6345,33500,66250,3275
1554,33300,66350,3276
4512,33250,66250,3277
2633,33200,66366.7,3278
8443,33250,66366.7,3279
7578,33300,66266.7,3280
1436,33283.3,66233.3,3281
2652,33216.7,66233.3,3282
7582,33300,66266.7,3283
6630,33300,66266.7,3284
2260,33250,66266.7,3285
6311,33250,66200,3286
2651,33216.7,66233.3,3287
2656,33216.7,66233.3,3288
6722,33183.3,66150,3289
3977,33266.7,66183.3,3290
4079,33300,66150,3291
4903,33383.3,66133.3,3292
6588,33383.3,66016.7,3293
5604,33450,65883.3,3294
7174,33450,65883.3,3295
5928,33500,65800,3296
4212,33583.3,65650,3297
7109,33450,65550,3298
4450,33800,65550,3299
4286,33816.7,65416.7,3300
3615,33666.7,65466.7,3301
286,33666.7,65466.7,3302
6998,33700,65366.7,3303
2044,33850,65266.7,3304
5187,33616.7,65266.7,3305
5117,33616.7,65266.7,3306
5111,33266.7,65616.7,3307
1592,33216.7,65483.3,3308
6507,33216.7,65483.3,3309
3264,33783.3,65733.3,3310
8385,34783.3,65683.3,3311
7057,34783.3,65916.7,3312
5022,34383.3,65450,3313
5027,34383.3,65450,3314
1065,34233.3,65416.7,3315
6486,34216.7,65000,3316
6900,34366.7,64700,3317
171,34333.3,64916.7,3318
193,34116.7,64733.3,3319
1215,34116.7,64733.3,3320
4795,33866.7,64866.7,3321
2900,33883.3,65016.7,3322
5744,33883.3,65016.7,3323
6543,33983.3,65133.3,3324
2999,33983.3,65133.3,3325
3527,34100,65066.7,3326
5074,33866.7,65183.3,3327
5075,33866.7,65183.3,3328
2885,33783.3,65300,3329
233,33716.7,65383.3,3330
7700,33550,65000,3331
4794,33866.7,64866.7,3332
120,33883.3,64700,3333
577,33883.3,64700,3334
778,33816.7,64450,3335
4304,33816.7,64450,3336
5927,33716.7,64533.3,3337
3513,33633.3,64600,3338
7074,33633.3,64600,3339
5926,33716.7,64533.3,3340
1055,33433.3,64833.3,3341
8203,33516.7,64683.3,3342
3839,33483.3,64433.3,3343
4043,33400,64533.3,3344
4439,33166.7,64566.7,3345
7563,33016.7,64183.3,3346
4459,33100,64283.3,3347
5483,33200,64450,3348
4323,33283.3,64583.3,3349
1857,33383.3,64716.7,3350
7684,33283.3,64816.7,3351
3891,33300,64750,3352
8273,33316.7,64733.3,3353
3890,33300,64750,3354
7679,33283.3,64816.7,3355
6211,33133.3,65383.3,3356
7142,32883.3,65533.3,3357
4014,32800,65566.7,3358
2935,32866.7,65650,3359
3510,33033.3,65483.3,3360
4869,33133.3,65383.3,3361
4612,33133.3,65083.3,3362
9106,33166.7,65000,3363
435,32950,65050,3364
6366,32800,65016.7,3365
316,32616.7,64983.3,3366
328,32616.7,64983.3,3367
3008,32683.3,65000,3368
4496,32500,65000,3369
4016,32450,65016.7,3370
7874,32400,65016.7,3371
7732,32383.3,65000,3372
8030,32316.7,65100,3373
2265,32266.7,65050,3374
3009,32333.3,65016.7,3375
3610,32350,65033.3,3376
4597,32300,65050,3377
4035,32450,65283.3,3378
3203,32450,65200,3379
4102,32300,65233.3,3380
855,32183.3,65216.7,3381
1312,32333.3,65200,3382
1305,32333.3,65200,3383
2551,32016.7,65050,3384
1640,32033.3,65050,3385
4635,32066.7,65033.3,3386
7565,31983.3,65100,3387
4359,31950,65083.3,3388
4017,31950,65033.3,3389
6807,31933.3,65200,3390
412,31933.3,65200,3391
1470,31916.7,65233.3,3392
6448,31833.3,65200,3393
5478,31900,64983.3,3394
4046,31900,64983.3,3395
4543,31816.7,64966.7,3396
3282,31766.7,65000,3397
3017,31633.3,65050,3398
442,31683.3,65016.7,3399
3578,31716.7,65000,3400
3015,31633.3,65050,3401
481,31633.3,64950,3402
4485,31600,64766.7,3403
1409,31516.7,64866.7,3404
3376,31433.3,65066.7,3405
8034,31300,65200,3406
792,31283.3,65133.3,3407
8870,31383.3,65200,3408
2706,31483.3,65266.7,3409
9055,31250,65333.3,3410
4695,31316.7,65350,3411
2779,31333.3,65316.7,3412
1200,31233.3,65033.3,3413
7540,31266.7,64933.3,3414
2056,31316.7,64966.7,3415
1684,31383.3,64933.3,3416
1635,31383.3,64933.3,3417
6645,31416.7,65100,3418
166,31350,65100,3419
6212,31300,65066.7,3420
1911,31366.7,65016.7,3421
4515,31366.7,64983.3,3422
968,31350,64966.7,3423
1874,31316.7,65083.3,3424
4864,31266.7,65033.3,3425
4008,31116.7,65000,3426
6985,31066.7,64950,3427
1664,31150,64883.3,3428
6465,31116.7,64866.7,3429
7998,31100,64866.7,3430
3850,31200,64883.3,3431
3158,31050,64816.7,3432
7655,31116.7,64750,3433
6128,31166.7,64616.7,3434
3201,31166.7,64616.7,3435
3199,31166.7,64616.7,3436
7828,31183.3,64616.7,3437
8040,31116.7,64666.7,3438
8045,31116.7,64666.7,3439
2750,30950,64633.3,3440
4904,30966.7,64500,3441
6986,30966.7,64483.3,3442
6304,30850,64566.7,3443
1728,30916.7,64550,3444
6808,30900,64533.3,3445
4066,30916.7,64500,3446
1320,30983.3,64466.7,3447
6977,30933.3,64500,3448
1665,30966.7,64533.3,3449
6956,30983.3,64600,3450
9037,30866.7,64566.7,3451
6466,31050,64616.7,3452
2853,31050,64616.7,3453
4518,31050,64550,3454
867,31050,64516.7,3455
5427,31066.7,64500,3456
6396,31183.3,64483.3,3457
456,31150,64366.7,3458
4112,31166.7,64300,3459
2078,31166.7,64333.3,3460
8179,31216.7,64366.7,3461
3975,31200,64366.7,3462
4516,31300,64416.7,3463
8295,31300,64466.7,3464
433,31400,64516.7,3465
203,31450,64450,3466
8876,31600,64366.7,3467
3998,31633.3,64400,3468
8758,31733.3,64400,3469
8550,31716.7,64333.3,3470
1807,31783.3,64283.3,3471
498,31733.3,64400,3472
8892,31666.7,64433.3,3473
8242,31566.7,64183.3,3474
8542,31616.7,64216.7,3475
6607,31650,64266.7,3476
8895,31600,64366.7,3477
8757,31733.3,64400,3478
186,31750,64466.7,3479
3965,31916.7,64583.3,3480
2149,31916.7,64583.3,3481
8608,31983.3,64700,3482
369,31983.3,64566.7,3483
1314,32066.7,64550,3484
1308,32066.7,64550,3485
8822,32183.3,64583.3,3486
6483,32116.7,64483.3,3487
1307,32066.7,64550,3488
438,32166.7,64483.3,3489
223,32183.3,64483.3,3490
4907,32300,64500,3491
8301,32466.7,64400,3492
6591,32566.7,64383.3,3493
4015,32583.3,64316.7,3494
899,32633.3,64283.3,3495
7981,32633.3,64600,3496
8903,32683.3,64733.3,3497
1786,32766.7,64750,3498
922,32816.7,64750,3499
4533,32866.7,64750,3500
5035,32966.7,64600,3501
6962,33066.7,64566.7,3502
1408,33200,64450,3503
2067,33133.3,64350,3504
4838,33216.7,64266.7,3505
1839,33233.3,64150,3506
9093,33616.7,64033.3,3507
2296,33583.3,64116.7,3508
3476,33633.3,63900,3509
4945,33966.7,64083.3,3510
5718,33933.3,64250,3511
3875,33900,64383.3,3512
2575,33900,64533.3,3513
2576,33900,64533.3,3514
779,33816.7,64450,3515
527,33900,64383.3,3516
1785,33483.3,64316.7,3517
7113,33516.7,64216.7,3518
7878,33516.7,64216.7,3519
1838,33250,64166.7,3520
4816,33216.7,64266.7,3521
6220,33016.7,64366.7,3522
6219,33016.7,64366.7,3523
6218,33016.7,64366.7,3524
509,33100,64350,3525
7518,32850,64266.7,3526
7832,32583.3,64250,3527
1201,32550,64250,3528
4440,32483.3,64316.7,3529
2494,32450,64216.7,3530
706,32400,64116.7,3531
4473,32466.7,64133.3,3532
6511,32250,64300,3533
4948,32200,64283.3,3534
1867,32166.7,64266.7,3535
4895,32383.3,64266.7,3536
4063,32333.3,64266.7,3537
7152,32333.3,64266.7,3538
6415,32233.3,64333.3,3539
6372,32166.7,64266.7,3540
7034,32050,64200,3541
4550,32100,64333.3,3542
6371,32133.3,64216.7,3543
8913,32200,64250,3544
8399,32166.7,64133.3,3545
2037,32183.3,64100,3546
5797,32316.7,63866.7,3547
928,32250,63983.3,3548
493,32166.7,63883.3,3549
8629,32166.7,63883.3,3550
7423,32033.3,63866.7,3551
7244,32083.3,63983.3,3552
3980,32133.3,64033.3,3553
1497,32300,63866.7,3554
3026,32250,63650,3555
3024,32250,63650,3556
5235,32150,63466.7,3557
839,32283.3,63366.7,3558
7263,32316.7,63483.3,3559
301,32416.7,63250,3560
8661,32483.3,63383.3,3561
4673,32616.7,63416.7,3562
1854,32516.7,63250,3563
4376,32400,63200,3564
270,32433.3,63250,3565
2200,32483.3,63100,3566
7911,32483.3,63100,3567
8509,32550,62983.3,3568
8506,32583.3,63033.3,3569
8507,32583.3,63033.3,3570
8508,32583.3,63033.3,3571
4784,32550,63133.3,3572
2158,32483.3,63100,3573
2202,32483.3,63100,3574
8596,32650,63233.3,3575
863,32700,63450,3576
6916,32600,63583.3,3577
6763,32600,63583.3,3578
6762,32600,63583.3,3579
6917,32600,63583.3,3580
4382,32683.3,63683.3,3581
2297,32566.7,63816.7,3582
5515,32416.7,63733.3,3583
3926,32533.3,63483.3,3584
2965,32750,63333.3,3585
4747,32800,63250,3586
7780,32783.3,63116.7,3587
5394,32800,63033.3,3588
5395,32800,63033.3,3589
3162,32833.3,62866.7,3590
5747,32833.3,62866.7,3591
5077,32883.3,62666.7,3592
5148,32883.3,62666.7,3593
2966,33133.3,63050,3594
2882,33266.7,63300,3595
8428,33350,63300,3596
8304,33350,63300,3597
1379,33183.3,63300,3598
7633,33100,63283.3,3599
1281,33050,63266.7,3600
647,33033.3,63516.7,3601
6073,32933.3,63250,3602
5527,32800,62950,3603
3417,32600,62833.3,3604
2507,32833.3,62833.3,3605
6968,32716.7,62616.7,3606
3465,32616.7,62600,3607
7610,32333.3,62500,3608
1406,32333.3,62500,3609
3287,32366.7,62316.7,3610
1549,32633.3,62466.7,3611
4233,32650,62300,3612
5992,32383.3,62200,3613
494,32666.7,62100,3614
8412,32700,62116.7,3615
3767,32700,62100,3616
2838,32650,62300,3617
8405,32633.3,62300,3618
3477,32616.7,62600,3619
8339,32616.7,62700,3620
1547,32633.3,62466.7,3621
7365,32750,62350,3622
400,32833.3,62300,3623
7345,33116.7,62316.7,3624
5306,32933.3,62233.3,3625
5819,33116.7,62316.7,3626
3485,32916.7,62450,3627
3459,33200,62600,3628
8095,33116.7,62100,3629
8121,33116.7,62100,3630
8122,33116.7,62100,3631
8995,33116.7,62100,3632
3946,32966.7,62016.7,3633
6987,33007.5,61813.1,3634
7340,33383.3,61850,3635
8322,33333.3,61866.7,3636
5529,33266.7,61700,3637
8039,33400,61616.7,3638
5903,33450,61466.7,3639
5999,33450,61483.3,3640
4851,33283.3,61666.7,3641
3971,33366.7,61716.7,3642
5648,33383.3,61850,3643
463,33300,62050,3644
2535,33300,62183.3,3645
7044,33283.3,62200,3646
1896,32933.3,62350,3647
5270,33233.3,62400,3648
3458,33200,62600,3649
7797,33250,62600,3650
8228,33466.7,62716.7,3651
7401,33466.7,62716.7,3652
4243,33616.7,62616.7,3653
8949,33616.7,62616.7,3654
8942,33616.7,62616.7,3655
8327,33583.3,62733.3,3656
4756,33883.3,62850,3657
4942,33966.7,62983.3,3658
2534,33883.3,62850,3659
7240,33700,62916.7,3660
8329,33583.3,62733.3,3661
8009,33550,62883.3,3662
544,33733.3,63100,3663
5712,33733.3,63100,3664
1428,33533.3,63050,3665
3185,33500,63166.7,3666
4993,33150,62850,3667
4435,33150,62850,3668
6243,33166.7,62750,3669
117,33166.7,62750,3670
3645,33166.7,62750,3671
7405,33300,62700,3672
7939,33250,62283.3,3673
7272,33250,62283.3,3674
6671,33516.7,62150,3675
1692,33600,62133.3,3676
558,33749.7,61966.9,3677
1245,33650,61450,3678
2529,33533.3,61466.7,3679
626,33650,61450,3680
3628,33650,61450,3681
3398,33533.3,61466.7,3682
7126,33533.3,61466.7,3683
3586,33533.3,61466.7,3684
6765,33550,61483.3,3685
7572,33600,61600,3686
1380,33833.3,61516.7,3687
24,33800,61583.3,3688
6553,33700,61683.3,3689
6587,33700,61616.7,3690
6497,33700,61616.7,3691
2167,33866.7,61666.7,3692
7658,33800,61750,3693
1371,33900,61700,3694
473,34000,61600,3695
876,34183.3,61533.3,3696
875,34183.3,61533.3,3697
3729,34016.7,61900,3698
3399,34016.7,61900,3699
1925,33900,61833.3,3700
7888,33733.3,61766.7,3701
7638,33633.3,61866.7,3702
3379,33633.3,61866.7,3703
4938,33550,61983.3,3704
8140,33433.3,62100,3705
7677,33300,62050,3706
7678,33300,62050,3707
453,33300,62183.3,3708
5562,33450,62450,3709
7785,33483.3,62350,3710
8685,33633.3,62416.7,3711
4130,33733.3,62266.7,3712
3860,33733.3,62266.7,3713
3861,33733.3,62266.7,3714
1699,33600,62133.3,3715
1733,33883.3,62116.7,3716
1737,34016.7,62233.3,3717
8817,34133.3,62400,3718
4255,34150,62416.7,3719
9115,34316.7,62383.3,3720
7059,34283.3,62566.7,3721
1953,34283.3,62566.7,3722
7060,34283.3,62566.7,3723
136,34233.3,62833.3,3724
8023,34433.3,62950,3725
7500,34433.3,62950,3726
8024,34433.3,62950,3727
6558,34750,62833.3,3728
6606,34750,62833.3,3729
1381,34683.3,62700,3730
2780,34750,62966.7,3731
4379,34750,62966.7,3732
8,34533.3,63166.7,3733
1337,34533.3,63166.7,3734
225,34283.3,63250,3735
1878,34233.3,63433.3,3736
3627,34333.3,63433.3,3737
1151,34450,63550,3738
5568,34100,63533.3,3739
2080,34050,63750,3740
7918,34066.7,63616.7,3741
1971,34166.7,63166.7,3742
4241,34200,62966.7,3743
4806,34166.7,62833.3,3744
910,34183.3,62550,3745
1941,34266.7,62700,3746
129,34883.3,62616.7,3747
747,35200,62766.7,3748
7893,35383.3,62416.7,3749
3323,35200,62300,3750
6277,35116.7,62383.3,3751
5520,35133.3,62500,3752
4037,35116.7,62883.3,3753
6778,35300,62633.3,3754
7741,35450,62816.7,3755
188,35616.7,62866.7,3756
7301,35716.7,62783.3,3757
829,35966.7,62700,3758
748,35966.7,62700,3759
3728,36150,62983.3,3760
5331,36633.3,62916.7,3761
1875,36750,62933.3,3762
4225,36883.3,63033.3,3763
6029,36966.7,62833.3,3764
4830,37133.3,62800,3765
8631,37200,62833.3,3766
7905,37183.3,62733.3,3767
8639,37100,62550,3768
8646,37100,62550,3769
9091,37183.3,62733.3,3770
2558,37550,62716.7,3771
467,37383.3,62816.7,3772
6252,37416.7,62800,3773
7250,37450,63116.7,3774
1508,37450,63116.7,3775
302,37450,63233.3,3776
9083,37466.7,63266.7,3777
7980,37550,63250,3778
6912,37700,63166.7,3779
7236,37633.3,62750,3780
542,37716.7,62816.7,3781
5615,37750,62633.3,3782
8884,37666.7,62716.7,3783
1921,37750,62366.7,3784
6019,38016.7,62833.3,3785
4136,38116.7,62733.3,3786
2795,38100,62800,3787
1686,38300,62983.3,3788
1977,38233.3,63133.3,3789
5725,38233.3,63133.3,3790
5839,38950,63616.7,3791
3441,38916.7,63350,3792
8927,38883.3,63133.3,3793
5127,38883.3,63133.3,3794
5210,38883.3,63133.3,3795
3305,38850,62883.3,3796
8687,38766.7,62616.7,3797
557,38633.3,62533.3,3798
8936,38633.3,62533.3,3799
261,38683.3,62383.3,3800
7590,38466.7,62716.7,3801
8306,38416.7,62833.3,3802
7641,38333.3,62650,3803
2865,38183.3,62700,3804
3248,38550,62633.3,3805
8254,38700,62350,3806
8568,38716.7,62283.3,3807
1063,38766.7,62250,3808
5330,38783.3,62266.7,3809
187,38766.7,62250,3810
2423,38783.3,62266.7,3811
5599,38750,62183.3,3812
391,38733.3,62166.7,3813
352,38716.7,62200,3814
250,38716.7,62316.7,3815
6971,38700,62400,3816
8969,38700,62216.7,3817
371,38816.7,62100,3818
2309,38883.3,62083.3,3819
2477,38933.3,62066.7,3820
8415,38883.3,62083.3,3821
2372,38933.3,62066.7,3822
2473,38900,62100,3823
8645,38933.3,62066.7,3824
8411,38933.3,61966.7,3825
8406,38866.7,62066.7,3826
432,38866.7,62116.7,3827
8413,38883.3,62033.3,3828
8907,38883.3,62066.7,3829
306,38850,62083.3,3830
491,38850,62100,3831
5872,38783.3,62300,3832
231,38716.7,62450,3833
5806,38700,62400,3834
2683,38700,62400,3835
5807,38700,62400,3836
5813,38700,62400,3837
2436,38783.3,62300,3838
2461,38750,62383.3,3839
3177,38900,62533.3,3840
3178,38900,62533.3,3841
3646,38833.3,62683.3,3842
4709,38800,62666.7,3843
3705,38800,62666.7,3844
9141,38816.7,62683.3,3845
3236,39133.3,62600,3846
2877,39483.3,62683.3,3847
5496,39366.7,62650,3848
5386,39366.7,62650,3849
2989,39316.7,62700,3850
7291,39033.3,62583.3,3851
877,39066.7,62583.3,3852
3678,39250,62616.7,3853
5232,39583.3,62650,3854
5147,39583.3,62650,3855
5392,39766.7,62616.7,3856
5138,39583.3,62650,3857
5105,39583.3,62650,3858
317,39883.3,62583.3,3859
6723,40066.7,62616.7,3860
6293,40066.7,62616.7,3861
9140,40550,62250,3862
1767,40550,62250,3863
8564,40550,62250,3864
5172,40416.7,62550,3865
5151,40416.7,62550,3866
1057,40183.3,62616.7,3867
7772,40650,62750,3868
7909,40650,62750,3869
7884,40800,62983.3,3870
525,40800,63000,3871
2911,40800,62983.3,3872
5569,40433.3,63683.3,3873
2568,40433.3,63683.3,3874
7066,40433.3,63683.3,3875
8276,40216.7,64066.7,3876
5795,40200,64200,3877
7214,40200,64200,3878
882,40200,64200,3879
5768,40733.3,64483.3,3880
5767,40733.3,64483.3,3881
5709,40733.3,64483.3,3882
5064,40733.3,64483.3,3883
2367,40816.7,64750,3884
2366,40733.3,64933.3,3885
1793,40816.7,64750,3886
1792,40733.3,64933.3,3887
6813,40733.3,65033.3,3888
3319,39783.3,65266.7,3889
5463,40716.7,65316.7,3890
7519,40716.7,65233.3,3891
3809,40783.3,65450,3892
2852,40833.3,65650,3893
4300,40833.3,65650,3894
1130,41600,65366.7,3895
8637,42000,65100,3896
2411,42000,65100,3897
2476,42000,65100,3898
3865,42766.7,65050,3899
2293,42766.7,63633.3,3900
2384,42566.7,64283.3,3901
2739,42566.7,64283.3,3902
2383,42566.7,64283.3,3903
8483,43316.7,65033.3,3904
2725,43316.7,65033.3,3905
2377,43333.3,65050,3906
2162,43300,65100,3907
2406,42766.7,65050,3908
4888,41166.7,63466.7,3909
4737,41150,63166.7,3910
8501,41050,62850,3911
8503,41083.3,62800,3912
8496,41050,62850,3913
4999,41050,62850,3914
1639,40766.7,63300,3915
5750,40833.3,63350,3916
5751,40833.3,63350,3917
6959,40666.7,63500,3918
5753,40833.3,63350,3919
5752,40833.3,63350,3920
54,40700,63466.7,3921
5769,40833.3,63650,3922
540,40800,63866.7,3923
541,40800,63866.7,3924
3241,40750,64133.3,3925
2574,40466.7,63783.3,3926
1560,40166.7,64316.7,3927
5809,40100,64433.3,3928
7149,40100,64433.3,3929
6438,40100,64516.7,3930
7324,39033.3,64050,3931
2544,39016.7,64033.3,3932
2069,38966.7,64083.3,3933
7096,38950,64250,3934
2812,38833.3,64950,3935
5939,38850,65283.3,3936
8324,39100,65483.3,3937
8323,39100,65483.3,3938
8186,39100,65483.3,3939
2690,39466.7,65500,3940
7328,39733.3,65416.7,3941
770,39450,65583.3,3942
4714,39400,65700,3943
6567,39250,65866.7,3944
5340,39100,67000,3945
7630,39066.7,66533.3,3946
3622,39433.3,67500,3947
701,39616.7,68000,3948
7731,39733.3,68516.7,3949
6541,39400,68950,3950
402,39233.3,68750,3951
4163,39200,68750,3952
2948,38533.3,69416.7,3953
2016,38850,69750,3954
7002,38733.3,70016.7,3955
3734,38733.3,70016.7,3956
3532,38733.3,70016.7,3957
7001,38733.3,70016.7,3958
53,38900,70066.7,3959
9056,39300,70116.7,3960
4011,39200,70266.7,3961
7715,39300,70300,3962
6110,39866.7,70083.3,3963
1249,39866.7,70083.3,3964
2797,40050,70083.3,3965
2796,40050,70083.3,3966
1858,40116.7,70416.7,3967
1670,40116.7,70416.7,3968
6106,39900,70850,3969
1660,39900,70850,3970
3837,39800,70966.7,3971
5081,39933.3,71083.3,3972
6172,39983.3,71183.3,3973
7461,39983.3,71183.3,3974
7437,39983.3,71183.3,3975
4170,40083.3,71333.3,3976
8375,40116.7,71216.7,3977
7659,40116.7,71216.7,3978
1979,40083.3,71333.3,3979
8062,39933.3,71366.7,3980
6136,39733.3,71333.3,3981
4048,39733.3,71333.3,3982
5459,40116.7,71666.7,3983
690,40133.3,71416.7,3984
2245,40183.3,71450,3985
1530,40166.7,71350,3986
2428,40116.7,71666.7,3987
7726,40233.3,71383.3,3988
6004,40483.3,71350,3989
8109,40500,71166.7,3990
771,40700,71216.7,3991
6921,40766.7,71183.3,3992
4041,41066.7,71033.3,3993
2813,41133.3,70850,3994
4545,41466.7,70666.7,3995
6125,41133.3,70666.7,3996
2769,41133.3,70666.7,3997
3289,41116.7,71150,3998
3290,41116.7,71150,3999
3288,41116.7,71150,4000
3361,41050,71150,4001
3353,41050,71150,4002
180,40666.7,71400,4003
2403,40800,71616.7,4004
7030,40750,71683.3,4005
5471,40750,71683.3,4006
7929,40750,71683.3,4007
333,40783.3,71666.7,4008
2471,41033.3,71816.7,4009
2442,41083.3,71816.7,4010
